w1,w2,w3,AUC,Brier
0.1,0.12,0.78,0.6231714231714232,0.23724539903011826
0.1,0.13,0.77,0.6233627858627859,0.2372291551145128
0.1,0.14,0.76,0.6234100359100359,0.23721341803367033
0.1,0.15,0.75,0.623537611037611,0.2371981877875909
0.1,0.16,0.74,0.6235352485352486,0.23718346437627447
0.1,0.17,0.73,0.623632111132111,0.23716924779972098
0.1,0.18,0.72,0.6237927612927613,0.23715553805793055
0.1,0.19,0.71,0.623988848988849,0.23714233515090308
0.1,0.2,0.7,0.6240762615762616,0.23712963907863863
0.1,0.21,0.6900000000000001,0.6243006993006993,0.2371174498411372
0.1,0.22,0.68,0.6244306369306369,0.23710576743839873
0.1,0.23,0.67,0.6244684369684369,0.23709459187042325
0.1,0.24,0.66,0.624449536949537,0.2370839231372108
0.1,0.25,0.65,0.6243408618408619,0.23707376123876137
0.1,0.26,0.64,0.6244235494235494,0.23706410617507492
0.1,0.27,0.63,0.624553487053487,0.23705495794615147
0.1,0.28,0.62,0.6245747495747495,0.23704631655199102
0.1,0.29,0.6100000000000001,0.6246338121338122,0.23703818199259352
0.1,0.3,0.6000000000000001,0.6246621621621622,0.23703055426795905
0.1,0.31,0.5900000000000001,0.6246975996975997,0.23702343337808762
0.1,0.32,0.5800000000000001,0.6247731997731998,0.23701681932297916
0.1,0.33,0.5700000000000001,0.6248015498015498,0.23701071210263375
0.1,0.34,0.56,0.6248960498960499,0.2370051117170513
0.1,0.35000000000000003,0.55,0.6248298998298999,0.2370000181662318
0.1,0.36,0.54,0.6249291249291249,0.23699543145017538
0.1,0.37,0.53,0.6248936873936874,0.23699135156888193
0.1,0.38,0.52,0.6250496125496126,0.23698777852235145
0.1,0.39,0.51,0.6251606501606501,0.23698471231058402
0.1,0.4,0.5,0.6251724626724626,0.23698215293357958
0.1,0.41000000000000003,0.49,0.6252716877716877,0.23698010039133807
0.1,0.42,0.48000000000000004,0.6253567378567378,0.23697855468385967
0.1,0.43,0.47000000000000003,0.6253732753732754,0.2369775158111442
0.1,0.44,0.46,0.6254087129087129,0.23697698377319174
0.1,0.45,0.45,0.6255835380835381,0.23697695857000228
0.1,0.46,0.44,0.6255481005481005,0.23697744020157585
0.1,0.47000000000000003,0.43,0.6255150255150255,0.23697842866791236
0.1,0.48,0.42000000000000004,0.6256355131355131,0.2369799239690119
0.1,0.49,0.41000000000000003,0.6257016632016632,0.2369819261048745
0.1,0.5,0.4,0.6257914382914382,0.23698443507550004
0.1,0.51,0.39,0.6257040257040257,0.23698745088088852
0.1,0.52,0.38,0.6256355131355131,0.23699097352104012
0.1,0.53,0.37,0.6256024381024381,0.2369950029959547
0.1,0.54,0.36,0.6255670005670005,0.2369995393056322
0.1,0.55,0.35,0.6255126630126631,0.23700458245007275
0.1,0.56,0.33999999999999997,0.6255173880173881,0.2370101324292763
0.1,0.5700000000000001,0.32999999999999996,0.6255811755811755,0.23701618924324283
0.1,0.58,0.32000000000000006,0.6256237006237007,0.2370227528919724
0.1,0.59,0.31000000000000005,0.6256166131166132,0.23702982337546497
0.1,0.6,0.30000000000000004,0.6256449631449632,0.2370374006937205
0.1,0.61,0.29000000000000004,0.6256804006804007,0.237045484846739
0.1,0.62,0.28,0.6256426006426006,0.23705407583452057
0.1,0.63,0.27,0.6256426006426006,0.23706317365706514
0.1,0.64,0.26,0.6257087507087506,0.23707277831437268
0.1,0.65,0.25,0.6256426006426006,0.23708288980644324
0.1,0.66,0.24,0.6257134757134757,0.23709350813327676
0.1,0.67,0.22999999999999998,0.6257725382725383,0.2371046332948733
0.1,0.68,0.21999999999999997,0.6256827631827632,0.23711626529123286
0.1,0.6900000000000001,0.20999999999999996,0.6256000756000756,0.23712840412235542
0.1,0.7000000000000001,0.19999999999999996,0.6256189756189756,0.23714104978824094
0.1,0.71,0.19000000000000006,0.6255717255717255,0.23715420228888948
0.1,0.72,0.18000000000000005,0.6256095256095257,0.23716786162430104
0.1,0.73,0.17000000000000004,0.6256709506709506,0.2371820277944756
0.1,0.74,0.16000000000000003,0.6255717255717256,0.2371967007994131
0.1,0.75,0.15000000000000002,0.6255717255717256,0.23721188063911366
0.1,0.76,0.14,0.625451237951238,0.2372275673135772
0.1,0.77,0.13,0.625484312984313,0.23724376082280374
0.1,0.78,0.12,0.6254536004536004,0.2372604611667933
0.1,0.79,0.10999999999999999,0.6253874503874504,0.23727766834554587
0.1,0.8,0.09999999999999998,0.6253780003780004,0.23729538235906142
0.1,0.81,0.08999999999999997,0.6254158004158004,0.23731360320733996
0.1,0.8200000000000001,0.07999999999999996,0.6252575127575127,0.23733233089038147
0.1,0.8300000000000001,0.06999999999999995,0.6252740502740504,0.23735156540818603
0.1,0.84,0.06000000000000005,0.6252291627291627,0.23737130676075358
0.1,0.85,0.050000000000000044,0.6251134001134001,0.23739155494808412
0.1,0.86,0.040000000000000036,0.6250874125874125,0.23741230997017768
0.1,0.87,0.030000000000000027,0.625033075033075,0.2374335718270342
0.1,0.88,0.020000000000000018,0.6249480249480249,0.23745534051865377
0.1,0.89,0.010000000000000009,0.62491494991495,0.23747761604503634
0.1,0.9,0.0,0.6248109998109997,0.23750039840618187
0.11,0.0,0.89,0.6214231714231715,0.23744762295692345
0.11,0.01,0.88,0.6215909090909091,0.23742575647795777
0.11,0.02,0.87,0.6216735966735967,0.23740439683375505
0.11,0.03,0.86,0.6218011718011718,0.23738354402431544
0.11,0.04,0.85,0.6218980343980344,0.23736319804963868
0.11,0.05,0.84,0.6220515970515971,0.23734335890972502
0.11,0.06,0.8300000000000001,0.6221437346437346,0.2373240266045743
0.11,0.07,0.8200000000000001,0.6222736722736724,0.23730520113418668
0.11,0.08,0.81,0.6222949347949347,0.23728688249856195
0.11,0.09,0.8,0.6224721224721225,0.23726907069770026
0.11,0.1,0.79,0.622531185031185,0.2372517657316016
0.11,0.11,0.78,0.6226445851445851,0.23723496760026588
0.11,0.12,0.77,0.6227886977886978,0.23721867630369317
0.11,0.13,0.76,0.6229044604044603,0.2372028918418835
0.11,0.14,0.75,0.6231218106218106,0.23718761421483686
0.11,0.15,0.74,0.6231170856170856,0.23717284342255315
0.11,0.16,0.73,0.6231454356454357,0.23715857946503244
0.11,0.17,0.72,0.6233131733131733,0.2371448223422748
0.11,0.18,0.71,0.6234501984501986,0.23713157205428012
0.11,0.19,0.7,0.6236533736533736,0.23711882860104846
0.11,0.2,0.69,0.6237714987714987,0.2371065919825797
0.11,0.21,0.68,0.6238140238140237,0.23709486219887405
0.11,0.22,0.67,0.6238022113022113,0.23708363924993137
0.11,0.23,0.66,0.6238730863730864,0.23707292313575168
0.11,0.24,0.65,0.6239392364392364,0.237062713856335
0.11,0.25,0.64,0.6240195615195616,0.2370530114116813
0.11,0.26,0.63,0.6240479115479115,0.23704381580179062
0.11,0.27,0.62,0.624102249102249,0.2370351270266629
0.11,0.28,0.61,0.6241613116613116,0.23702694508629824
0.11,0.29,0.6000000000000001,0.6241802116802116,0.23701926998069653
0.11,0.3,0.5900000000000001,0.6242439992439992,0.23701210170985784
0.11,0.31,0.5800000000000001,0.6243030618030618,0.23700544027378218
0.11,0.32,0.5700000000000001,0.6243030618030618,0.23699928567246947
0.11,0.33,0.56,0.6243384993384993,0.2369936379059198
0.11,0.34,0.55,0.6243715743715743,0.2369884969741331
0.11,0.35000000000000003,0.54,0.6244117369117369,0.23698386287710943
0.11,0.36,0.53,0.624468436968437,0.23697973561484872
0.11,0.37,0.52,0.6246172746172747,0.23697611518735107
0.11,0.38,0.51,0.6246456246456246,0.23697300159461637
0.11,0.39,0.5,0.6246597996597997,0.23697039483664467
0.11,0.4,0.49,0.6246668871668871,0.236968294913436
0.11,0.41000000000000003,0.48,0.6247472122472122,0.23696670182499036
0.11,0.42,0.47000000000000003,0.6248440748440749,0.2369656155713076
0.11,0.43,0.46,0.6248393498393499,0.23696503615238793
0.11,0.44,0.45,0.6249645624645624,0.23696496356823127
0.11,0.45,0.44,0.625023625023625,0.2369653978188376
0.11,0.46,0.43,0.6250165375165375,0.23696633890420687
0.11,0.47000000000000003,0.42,0.625061425061425,0.23696778682433917
0.11,0.48,0.41000000000000003,0.6251086751086752,0.23696974157923453
0.11,0.49,0.4,0.62510395010395,0.23697220316889284
0.11,0.5,0.39,0.6250685125685126,0.23697517159331413
0.11,0.51,0.38,0.6250756000756001,0.23697864685249848
0.11,0.52,0.37,0.6250732375732375,0.23698262894644576
0.11,0.53,0.36,0.6250708750708751,0.23698711787515608
0.11,0.54,0.35,0.6250118125118125,0.23699211363862938
0.11,0.55,0.33999999999999997,0.6249881874881875,0.23699761623686572
0.11,0.56,0.32999999999999996,0.6250685125685126,0.23700362566986502
0.11,0.5700000000000001,0.31999999999999995,0.6251370251370252,0.23701014193762734
0.11,0.58,0.31000000000000005,0.6252338877338877,0.23701716504015263
0.11,0.59,0.30000000000000004,0.6252551502551503,0.23702469497744097
0.11,0.6,0.29000000000000004,0.6252244377244377,0.2370327317494923
0.11,0.61,0.28,0.6251346626346627,0.23704127535630656
0.11,0.62,0.27,0.6251086751086751,0.23705032579788388
0.11,0.63,0.26,0.6251252126252127,0.2370598830742242
0.11,0.64,0.25,0.6251559251559251,0.23706994718532753
0.11,0.65,0.24,0.6251890001890001,0.23708051813119382
0.11,0.66,0.22999999999999998,0.6251299376299376,0.23709159591182313
0.11,0.67,0.21999999999999997,0.6251275751275751,0.23710318052721543
0.11,0.68,0.20999999999999996,0.6251441126441126,0.23711527197737078
0.11,0.6900000000000001,0.19999999999999996,0.6250803250803251,0.23712787026228904
0.11,0.7000000000000001,0.18999999999999995,0.6249574749574749,0.2371409753819704
0.11,0.71,0.18000000000000005,0.6249220374220374,0.2371545873364147
0.11,0.72,0.17000000000000004,0.624966924966925,0.23716870612562202
0.11,0.73,0.16000000000000003,0.6250259875259876,0.23718333174959236
0.11,0.74,0.15000000000000002,0.6249692874692874,0.23719846420832563
0.11,0.75,0.14,0.6248960498960499,0.23721410350182198
0.11,0.76,0.13,0.6248440748440749,0.2372302496300813
0.11,0.77,0.12,0.6249243999243999,0.2372469025931036
0.11,0.78,0.10999999999999999,0.6249409374409375,0.2372640623908889
0.11,0.79,0.09999999999999998,0.6248984123984125,0.23728172902343722
0.11,0.8,0.08999999999999997,0.6248747873747874,0.23729990249074856
0.11,0.81,0.07999999999999996,0.6248251748251749,0.2373185827928229
0.11,0.8200000000000001,0.06999999999999995,0.6248062748062748,0.23733776992966016
0.11,0.8300000000000001,0.05999999999999994,0.6248109998109999,0.23735746390126045
0.11,0.84,0.050000000000000044,0.6248039123039124,0.2373776647076238
0.11,0.85,0.040000000000000036,0.624553487053487,0.23739837234875008
0.11,0.86,0.030000000000000027,0.6244282744282743,0.23741958682463943
0.11,0.87,0.020000000000000018,0.6244093744093744,0.2374413081352917
0.11,0.88,0.010000000000000009,0.6243219618219618,0.23746353628070707
0.11,0.89,0.0,0.6242747117747117,0.23748627126088534
0.12,0.0,0.88,0.620945945945946,0.23741911047468287
0.12,0.01,0.87,0.6211609336609336,0.23739770344951294
0.12,0.02,0.86,0.6212648837648838,0.23737680325910598
0.12,0.03,0.85,0.6213333963333963,0.23735640990346207
0.12,0.04,0.84,0.6214893214893216,0.23733652338258115
0.12,0.05,0.83,0.6216405216405216,0.23731714369646328
0.12,0.06,0.8200000000000001,0.6217633717633717,0.23729827084510832
0.12,0.07,0.81,0.6218696843696844,0.2372799048285164
0.12,0.08,0.8,0.621990171990172,0.23726204564668754
0.12,0.09,0.79,0.6221531846531847,0.23724469329962158
0.12,0.1,0.78,0.6222500472500473,0.23722784778731865
0.12,0.11,0.77,0.6224059724059725,0.23721150910977876
0.12,0.12,0.76,0.622474484974485,0.23719567726700186
0.12,0.13,0.75,0.6225713475713476,0.2371803522589879
0.12,0.14,0.74,0.6226351351351351,0.23716553408573698
0.12,0.15,0.73,0.6227839727839728,0.23715122274724906
0.12,0.16,0.72,0.6228950103950104,0.23713741824352413
0.12,0.17,0.71,0.623006048006048,0.2371241205745622
0.12,0.18,0.7,0.6230438480438482,0.2371113297403633
0.12,0.19,0.69,0.6231029106029107,0.2370990457409274
0.12,0.2,0.6799999999999999,0.6231974106974107,0.23708726857625445
0.12,0.21,0.67,0.6233367983367983,0.23707599824634454
0.12,0.22,0.66,0.623424210924211,0.23706523475119762
0.12,0.23,0.65,0.623462010962011,0.2370549780908137
0.12,0.24,0.64,0.6235021735021735,0.2370452282651928
0.12,0.25,0.63,0.6235446985446985,0.23703598527433486
0.12,0.26,0.62,0.623594311094311,0.23702724911823997
0.12,0.27,0.61,0.6236486486486487,0.237019019796908
0.12,0.28,0.6,0.6236699111699111,0.23701129731033913
0.12,0.29,0.5900000000000001,0.6237313362313363,0.2370040816585332
0.12,0.3,0.5800000000000001,0.6238376488376488,0.23699737284149028
0.12,0.31,0.5700000000000001,0.6238281988281987,0.23699117085921034
0.12,0.32,0.56,0.6238140238140238,0.2369854757116934
0.12,0.33,0.55,0.6239675864675864,0.23698028739893953
0.12,0.34,0.54,0.6239534114534114,0.23697560592094863
0.12,0.35000000000000003,0.53,0.6239770364770365,0.23697143127772066
0.12,0.36,0.52,0.6240384615384615,0.23696776346925574
0.12,0.37,0.51,0.6240384615384615,0.23696460249555384
0.12,0.38,0.5,0.6241471366471366,0.2369619483566149
0.12,0.39,0.49,0.6242180117180117,0.23695980105243902
0.12,0.4,0.48,0.6242865242865243,0.23695816058302607
0.12,0.41000000000000003,0.47,0.6242392742392742,0.23695702694837614
0.12,0.42,0.46,0.6242912492912494,0.2369564001484893
0.12,0.43,0.45,0.6243526743526744,0.23695628018336534
0.12,0.44,0.44,0.6244518994518995,0.23695666705300436
0.12,0.45,0.43,0.624501512001512,0.2369575607574065
0.12,0.46,0.42,0.6244282744282744,0.23695896129657157
0.12,0.47000000000000003,0.41,0.6244707994707994,0.23696086867049967
0.12,0.48,0.4,0.6245156870156869,0.23696328287919075
0.12,0.49,0.39,0.624525137025137,0.23696620392264484
0.12,0.5,0.38,0.6244944244944245,0.2369696318008619
0.12,0.51,0.37,0.6246361746361746,0.23697356651384197
0.12,0.52,0.36,0.6246172746172746,0.236978008061585
0.12,0.53,0.35,0.624548762048762,0.23698295644409115
0.12,0.54,0.33999999999999997,0.6246078246078246,0.23698841166136025
0.12,0.55,0.32999999999999996,0.6246503496503497,0.23699437371339227
0.12,0.56,0.31999999999999995,0.6246361746361746,0.23700084260018736
0.12,0.5700000000000001,0.30999999999999994,0.6247448497448498,0.23700781832174542
0.12,0.58,0.30000000000000004,0.6247944622944623,0.23701530087806655
0.12,0.59,0.29000000000000004,0.6246645246645246,0.23702329026915064
0.12,0.6,0.28,0.624544037044037,0.23703178649499768
0.12,0.61,0.27,0.6246172746172747,0.23704078955560778
0.12,0.62,0.26,0.6246479871479871,0.23705029945098086
0.12,0.63,0.25,0.6246007371007372,0.23706031618111692
0.12,0.64,0.24,0.6246030996030996,0.237070839746016
0.12,0.65,0.22999999999999998,0.624468436968437,0.2370818701456781
0.12,0.66,0.21999999999999997,0.624525137025137,0.2370934073801032
0.12,0.67,0.20999999999999996,0.6244802494802495,0.2371054514492913
0.12,0.68,0.19999999999999996,0.6244991494991495,0.23711800235324237
0.12,0.6900000000000001,0.18999999999999995,0.6244896994896995,0.23713106009195645
0.12,0.7000000000000001,0.17999999999999994,0.6243881118881118,0.23714462466543348
0.12,0.71,0.17000000000000004,0.6243054243054244,0.2371586960736736
0.12,0.72,0.16000000000000003,0.6243432243432243,0.23717327431667665
0.12,0.73,0.15000000000000002,0.6243762993762993,0.23718835939444274
0.12,0.74,0.14,0.6244282744282745,0.23720395130697183
0.12,0.75,0.13,0.6243030618030618,0.23722005005426391
0.12,0.76,0.12,0.6243928368928369,0.237236655636319
0.12,0.77,0.10999999999999999,0.6244849744849745,0.23725376805313705
0.12,0.78,0.09999999999999998,0.624444811944812,0.23727138730471817
0.12,0.79,0.08999999999999997,0.6243857493857494,0.23728951339106222
0.12,0.8,0.07999999999999996,0.6243550368550369,0.23730814631216932
0.12,0.81,0.06999999999999995,0.6242865242865243,0.2373272860680394
0.12,0.8200000000000001,0.05999999999999994,0.6241991116991117,0.23734693265867243
0.12,0.8300000000000001,0.04999999999999993,0.6240668115668115,0.2373670860840685
0.12,0.84,0.040000000000000036,0.6238801738801738,0.23738774634422763
0.12,0.85,0.030000000000000027,0.6237714987714988,0.23740891343914974
0.12,0.86,0.020000000000000018,0.6237667737667738,0.2374305873688348
0.12,0.87,0.010000000000000009,0.6236675486675487,0.23745276813328287
0.12,0.88,0.0,0.6236061236061237,0.23747545573249393
0.13,0.0,0.87,0.6206388206388207,0.2373943216821759
0.13,0.01,0.86,0.6207569457569457,0.23737337411080175
0.13,0.02,0.85,0.6208538083538083,0.23735293337419058
0.13,0.03,0.84,0.6209506709506709,0.2373329994723424
0.13,0.04,0.83,0.6211065961065961,0.23731357240525727
0.13,0.05,0.82,0.6211278586278586,0.2372946521729351
0.13,0.06,0.81,0.6213121338121338,0.23727623877537596
0.13,0.07,0.8,0.6214940464940465,0.2372583322125798
0.13,0.08,0.79,0.6215696465696465,0.23724093248454667
0.13,0.09,0.78,0.6217279342279343,0.2372240395912765
0.13,0.1,0.77,0.6218909468909468,0.23720765353276935
0.13,0.11,0.76,0.6220657720657721,0.23719177430902522
0.13,0.12,0.75,0.6221697221697222,0.23717640192004405
0.13,0.13,0.74,0.6222027972027973,0.2371615363658259
0.13,0.14,0.73,0.6223020223020224,0.23714717764637072
0.13,0.15,0.72,0.622417784917785,0.23713332576167856
0.13,0.16,0.71,0.622427234927235,0.23711998071174945
0.13,0.17,0.7,0.6225406350406351,0.2371071424965833
0.13,0.18,0.69,0.6226044226044226,0.23709481111618017
0.13,0.19,0.6799999999999999,0.6226776601776601,0.23708298657054
0.13,0.2,0.6699999999999999,0.6226941976941976,0.23707166885966285
0.13,0.21,0.66,0.6227981477981478,0.2370608579835487
0.13,0.22,0.65,0.6229375354375355,0.23705055394219754
0.13,0.23,0.64,0.622982422982423,0.2370407567356094
0.13,0.24,0.63,0.6230580230580232,0.23703146636378422
0.13,0.25,0.62,0.6231288981288982,0.2370226828267221
0.13,0.26,0.61,0.6231099981099981,0.23701440612442295
0.13,0.27,0.6,0.6231430731430732,0.23700663625688678
0.13,0.28,0.59,0.6232352107352107,0.23699937322411363
0.13,0.29,0.5800000000000001,0.6233320733320733,0.23699261702610352
0.13,0.3,0.5700000000000001,0.6233675108675109,0.2369863676628563
0.13,0.31,0.56,0.6234029484029484,0.23698062513437212
0.13,0.32,0.55,0.6234478359478359,0.236975389440651
0.13,0.33,0.54,0.623485635985636,0.23697066058169292
0.13,0.34,0.53,0.6234879984879984,0.23696643855749772
0.13,0.35000000000000003,0.52,0.6235210735210736,0.23696272336806556
0.13,0.36,0.51,0.6235163485163485,0.2369595150133964
0.13,0.37,0.5,0.6236061236061237,0.23695681349349026
0.13,0.38,0.49,0.6237360612360612,0.23695461880834712
0.13,0.39,0.48,0.6237525987525987,0.236952930957967
0.13,0.4,0.47,0.6238116613116613,0.2369517499423498
0.13,0.41000000000000003,0.45999999999999996,0.6238400113400113,0.23695107576149566
0.13,0.42,0.45,0.6238092988092988,0.2369509084154045
0.13,0.43,0.44,0.6239415989415988,0.2369512479040764
0.13,0.44,0.43,0.6238872613872615,0.23695209422751118
0.13,0.45,0.42,0.6239274239274238,0.236953447385709
0.13,0.46,0.41,0.623969948969949,0.23695530737866993
0.13,0.47000000000000003,0.39999999999999997,0.6240124740124741,0.2369576742063938
0.13,0.48,0.39,0.624064449064449,0.23696054786888063
0.13,0.49,0.38,0.6240479115479116,0.23696392836613045
0.13,0.5,0.37,0.6240526365526365,0.2369678156981433
0.13,0.51,0.36,0.6241093366093367,0.2369722098649191
0.13,0.52,0.35,0.6240526365526365,0.23697711086645798
0.13,0.53,0.33999999999999997,0.6240549990549991,0.23698251870275985
0.13,0.54,0.32999999999999996,0.6241140616140616,0.2369884333738247
0.13,0.55,0.31999999999999995,0.6240833490833491,0.2369948548796525
0.13,0.56,0.30999999999999994,0.6241329616329616,0.2370017832202434
0.13,0.5700000000000001,0.29999999999999993,0.6241471366471366,0.23700921839559724
0.13,0.58,0.29000000000000004,0.6241258741258742,0.23701716040571405
0.13,0.59,0.28,0.6241164241164241,0.23702560925059393
0.13,0.6,0.27,0.6240313740313741,0.23703456493023678
0.13,0.61,0.26,0.6240455490455491,0.2370440274446426
0.13,0.62,0.25,0.6239959364959364,0.23705399679381145
0.13,0.63,0.24,0.6240290115290115,0.23706447297774333
0.13,0.64,0.22999999999999998,0.6239770364770365,0.23707545599643817
0.13,0.65,0.21999999999999997,0.6239085239085239,0.237086945849896
0.13,0.66,0.20999999999999996,0.6239014364014364,0.23709894253811686
0.13,0.67,0.19999999999999996,0.6240266490266491,0.23711144606110068
0.13,0.68,0.18999999999999995,0.6240006615006616,0.23712445641884758
0.13,0.6900000000000001,0.17999999999999994,0.623936873936874,0.23713797361135738
0.13,0.7000000000000001,0.16999999999999993,0.6238589113589114,0.23715199763863026
0.13,0.71,0.16000000000000003,0.6237903987903988,0.2371665285006661
0.13,0.72,0.15000000000000002,0.6238258363258363,0.23718156619746497
0.13,0.73,0.14,0.6238258363258363,0.2371971107290268
0.13,0.74,0.13,0.6238234738234738,0.23721316209535165
0.13,0.75,0.12,0.623875448875449,0.23722972029643954
0.13,0.76,0.10999999999999999,0.6238730863730865,0.23724678533229035
0.13,0.77,0.09999999999999998,0.6237502362502363,0.23726435720290417
0.13,0.78,0.08999999999999997,0.6236982611982612,0.23728243590828102
0.13,0.79,0.07999999999999996,0.6236533736533736,0.23730102144842088
0.13,0.8,0.06999999999999995,0.6235399735399736,0.2373201138233237
0.13,0.81,0.05999999999999994,0.6234454734454734,0.2373397130329896
0.13,0.8200000000000001,0.04999999999999993,0.6234029484029484,0.2373598190774184
0.13,0.8300000000000001,0.039999999999999925,0.6232470232470233,0.2373804319566103
0.13,0.84,0.030000000000000027,0.6231761481761482,0.23740155167056512
0.13,0.85,0.020000000000000018,0.6231170856170856,0.23742317821928294
0.13,0.86,0.010000000000000009,0.623039123039123,0.23744531160276383
0.13,0.87,0.0,0.6229044604044605,0.2374679518210077
0.14,0.0,0.86,0.6201025326025327,0.23737325657940256
0.14,0.01,0.85,0.6203127953127954,0.23735276846182415
0.14,0.02,0.84,0.620471082971083,0.23733278717900877
0.14,0.03,0.83,0.6205584955584955,0.23731331273095643
0.14,0.04,0.82,0.6207640332640333,0.23729434511766698
0.14,0.05,0.8099999999999999,0.6208207333207334,0.23727588433914062
0.14,0.06,0.8,0.6209672084672084,0.23725793039537726
0.14,0.07,0.79,0.6211042336042337,0.2372404832863769
0.14,0.08,0.78,0.6212436212436212,0.23722354301213947
0.14,0.09,0.77,0.6214137214137214,0.23720710957266508
0.14,0.1,0.76,0.6214420714420714,0.2371911829679537
0.14,0.11,0.75,0.6215082215082215,0.23717576319800532
0.14,0.12,0.74,0.6215460215460216,0.23716085026281997
0.14,0.13,0.73,0.6216428841428842,0.23714644416239755
0.14,0.14,0.72,0.6217043092043092,0.23713254489673816
0.14,0.15,0.71,0.6218625968625968,0.23711915246584178
0.14,0.16,0.7,0.6219641844641844,0.2371062668697084
0.14,0.17,0.69,0.6219901719901719,0.237093888108338
0.14,0.18,0.6799999999999999,0.6219641844641844,0.23708201618173064
0.14,0.19,0.6699999999999999,0.622089397089397,0.23707065108988623
0.14,0.2,0.6599999999999999,0.6222169722169721,0.2370597928328049
0.14,0.21,0.65,0.6223350973350974,0.23704944141048648
0.14,0.22,0.64,0.6224673974673974,0.2370395968229311
0.14,0.23,0.63,0.6225571725571726,0.2370302590701387
0.14,0.24,0.62,0.6225477225477225,0.2370214281521093
0.14,0.25,0.61,0.6226020601020601,0.23701310406884293
0.14,0.26,0.6,0.6226587601587601,0.23700528682033953
0.14,0.27,0.59,0.6226989226989226,0.23699797640659914
0.14,0.28,0.58,0.6227721602721603,0.23699117282762183
0.14,0.29,0.5700000000000001,0.6228808353808354,0.23698487608340743
0.14,0.3,0.56,0.6228713853713854,0.236979086173956
0.14,0.31,0.55,0.6229162729162729,0.23697380309926763
0.14,0.32,0.54,0.6229351729351729,0.23696902685934226
0.14,0.33,0.53,0.6230225855225855,0.23696475745417986
0.14,0.34,0.52,0.6230084105084105,0.23696099488378045
0.14,0.35000000000000003,0.51,0.6231005481005482,0.2369577391481441
0.14,0.36,0.5,0.623072198072198,0.2369549902472707
0.14,0.37,0.49,0.6231926856926857,0.23695274818116033
0.14,0.38,0.48,0.6232800982800983,0.23695101294981297
0.14,0.39,0.47,0.6233344358344359,0.23694978455322854
0.14,0.4,0.45999999999999996,0.6233887733887733,0.23694906299140717
0.14,0.41000000000000003,0.44999999999999996,0.6233438858438858,0.2369488482643488
0.14,0.42,0.44,0.6233934983934983,0.23694914037205347
0.14,0.43,0.43,0.6233533358533359,0.23694993931452102
0.14,0.44,0.42,0.6234147609147609,0.23695124509175164
0.14,0.45,0.41,0.6234076734076734,0.23695305770374528
0.14,0.46,0.39999999999999997,0.623414760914761,0.23695537715050186
0.14,0.47000000000000003,0.38999999999999996,0.6234454734454734,0.23695820343202148
0.14,0.48,0.38,0.6234478359478359,0.2369615365483041
0.14,0.49,0.37,0.6235092610092611,0.2369653764993497
0.14,0.5,0.36,0.6235919485919486,0.23696972328515833
0.14,0.51,0.35,0.6236013986013986,0.23697457690572998
0.14,0.52,0.33999999999999997,0.6235352485352486,0.2369799373610645
0.14,0.53,0.32999999999999996,0.6235872235872236,0.2369858046511622
0.14,0.54,0.31999999999999995,0.6235848610848611,0.23699217877602277
0.14,0.55,0.30999999999999994,0.6235163485163485,0.2369990597356464
0.14,0.56,0.29999999999999993,0.6236368361368361,0.23700644753003305
0.14,0.5700000000000001,0.2899999999999999,0.6236250236250236,0.23701434215918266
0.14,0.58,0.28,0.6236321111321111,0.23702274362309525
0.14,0.59,0.27,0.6236179361179361,0.2370316519217709
0.14,0.6,0.26,0.6236391986391987,0.23704106705520947
0.14,0.61,0.25,0.6234690984690985,0.2370509890234111
0.14,0.62,0.24,0.6233698733698734,0.23706141782637571
0.14,0.63,0.22999999999999998,0.6233840483840484,0.23707235346410338
0.14,0.64,0.21999999999999997,0.6233793233793234,0.23708379593659398
0.14,0.65,0.20999999999999996,0.6233816858816859,0.23709574524384752
0.14,0.66,0.19999999999999996,0.6233769608769609,0.2371082013858642
0.14,0.67,0.18999999999999995,0.6233297108297108,0.23712116436264383
0.14,0.68,0.17999999999999994,0.6233627858627859,0.2371346341741864
0.14,0.6900000000000001,0.16999999999999993,0.6233249858249859,0.23714861082049202
0.14,0.7000000000000001,0.15999999999999992,0.6232233982233982,0.23716309430156063
0.14,0.71,0.15000000000000002,0.6232635607635608,0.23717808461739223
0.14,0.72,0.14,0.6232092232092232,0.23719358176798683
0.14,0.73,0.13,0.6232139482139482,0.2372095857533445
0.14,0.74,0.12,0.6231974106974107,0.23722609657346513
0.14,0.75,0.10999999999999999,0.6232588357588357,0.2372431142283487
0.14,0.76,0.09999999999999998,0.6232281232281232,0.2372606387179953
0.14,0.77,0.08999999999999997,0.6230887355887356,0.2372786700424049
0.14,0.78,0.07999999999999996,0.622991872991873,0.23729720820157757
0.14,0.79,0.06999999999999995,0.6228052353052353,0.2373162531955132
0.14,0.8,0.05999999999999994,0.6227461727461727,0.23733580502421178
0.14,0.81,0.04999999999999993,0.6227154602154603,0.23735586368767342
0.14,0.8200000000000001,0.039999999999999925,0.6226067851067851,0.237376429185898
0.14,0.8300000000000001,0.029999999999999916,0.6225122850122851,0.23739750151888564
0.14,0.84,0.020000000000000018,0.6223776223776224,0.23741908068663622
0.14,0.85,0.010000000000000009,0.6223610848610849,0.23744116668914989
0.14,0.86,0.0,0.6223067473067473,0.23746375952642648
